"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"37","JIO",20,"27",4,"MANUFACTURING_OPTIMIZATION",59,0.517543859649123,1014,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.00364158260876782,0.557601945607988,0.0864107236266136,643.6,199260.8,-0.800000011920929,0.220671355724335,-0.600000023841858,199260.8,643.6
"38","JIO",19,"27",4,"MANUFACTURING_OPTIMIZATION",64,0.653061224489796,926,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.00364158260876782,0.557601945607988,0.0864107236266136,643.6,199260.8,-0.800000011920929,0.220671355724335,-0.600000023841858,199260.8,643.6
"39","JIO",18,"27",4,"MANUFACTURING_OPTIMIZATION",33,0.523809523809524,138,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.00364158260876782,0.557601945607988,0.0864107236266136,643.6,199260.8,-0.800000011920929,0.220671355724335,-0.600000023841858,199260.8,643.6
"40","JIO",17,"27",4,"MANUFACTURING_OPTIMIZATION",22,0.511627906976744,174,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.00364158260876782,0.557601945607988,0.0864107236266136,643.6,199260.8,-0.800000011920929,0.220671355724335,-0.600000023841858,199260.8,643.6
"41","AZA",21,"27",4,"MANUFACTURING_OPTIMIZATION",46,0.696969696969697,981,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.0109823289367395,0.636973077456487,0.0274863410741091,502,98746,-1,0.0864107236266136,-0.800000011920929,98746,502
"42","AZA",20,"27",4,"MANUFACTURING_OPTIMIZATION",40,0.701754385964912,483,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.0109823289367395,0.636973077456487,0.0274863410741091,502,98746,-1,0.0864107236266136,-0.800000011920929,98746,502
"43","AZA",19,"27",4,"MANUFACTURING_OPTIMIZATION",33,0.717391304347826,592,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.0109823289367395,0.636973077456487,0.0274863410741091,502,98746,-1,0.0864107236266136,-0.800000011920929,98746,502
"44","AZA",18,"27",4,"MANUFACTURING_OPTIMIZATION",24,0.6,281,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.0109823289367395,0.636973077456487,0.0274863410741091,502,98746,-1,0.0864107236266136,-0.800000011920929,98746,502
"45","AZA",17,"27",4,"MANUFACTURING_OPTIMIZATION",15,0.46875,173,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.462432742118835,-0.400000005960464,0.0109823289367395,0.636973077456487,0.0274863410741091,502,98746,-1,0.0864107236266136,-0.800000011920929,98746,502
"46","LUT2",21,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.288844347000122,0.63245552778244,0.0264462809917355,0.0727272727272727,0.288844347000122,13.6,924.8,0.63245552778244,0.288844347000122,0.63245552778244,924.8,13.6
"47","LUT2",20,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.288844347000122,0.63245552778244,0.0264462809917355,0.0727272727272727,0.288844347000122,13.6,924.8,0.63245552778244,0.288844347000122,0.63245552778244,924.8,13.6
"48","LUT2",19,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.288844347000122,0.63245552778244,0.0264462809917355,0.0727272727272727,0.288844347000122,13.6,924.8,0.63245552778244,0.288844347000122,0.63245552778244,924.8,13.6
"49","LUT2",18,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.288844347000122,0.63245552778244,0.0264462809917355,0.0727272727272727,0.288844347000122,13.6,924.8,0.63245552778244,0.288844347000122,0.63245552778244,924.8,13.6
"50","LUT2",17,"27",4,"MANUFACTURING_OPTIMIZATION",16,0.363636363636364,68,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.288844347000122,0.63245552778244,0.0264462809917355,0.0727272727272727,0.288844347000122,13.6,924.8,0.63245552778244,0.288844347000122,0.63245552778244,924.8,13.6
"51","FRA",21,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,0.119522862136364,0.222222222222222,0.333333333333333,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"52","FRA",20,"27",4,"MANUFACTURING_OPTIMIZATION",2,0.666666666666667,10,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,0.119522862136364,0.222222222222222,0.333333333333333,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"53","FRA",19,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,0.119522862136364,0.222222222222222,0.333333333333333,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"54","FRA",18,"27",4,"MANUFACTURING_OPTIMIZATION",1,1,2,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,0.119522862136364,0.222222222222222,0.333333333333333,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"55","FRA",17,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,0.119522862136364,0.222222222222222,0.333333333333333,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"56","SIT",21,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",4,"MANUFACTURING_OPTIMIZATION",0,0,0,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",4,"MANUFACTURING_OPTIMIZATION",65,0.369318181818182,470,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.806495904922485,0.200000002980232,0.00265030297998421,0.351652489898488,0.0864107236266136,246,67761.5,-0.800000011920929,0.0864107236266136,-0.800000011920929,67761.5,246
"62","BF",20,"27",4,"MANUFACTURING_OPTIMIZATION",70,0.393258426966292,576,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.806495904922485,0.200000002980232,0.00265030297998421,0.351652489898488,0.0864107236266136,246,67761.5,-0.800000011920929,0.0864107236266136,-0.800000011920929,67761.5,246
"63","BF",19,"27",4,"MANUFACTURING_OPTIMIZATION",32,0.283185840707965,141,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.806495904922485,0.200000002980232,0.00265030297998421,0.351652489898488,0.0864107236266136,246,67761.5,-0.800000011920929,0.0864107236266136,-0.800000011920929,67761.5,246
"64","BF",18,"27",4,"MANUFACTURING_OPTIMIZATION",10,0.3125,30,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.806495904922485,0.200000002980232,0.00265030297998421,0.351652489898488,0.0864107236266136,246,67761.5,-0.800000011920929,0.0864107236266136,-0.800000011920929,67761.5,246
"65","BF",17,"27",4,"MANUFACTURING_OPTIMIZATION",2,0.4,13,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.806495904922485,0.200000002980232,0.00265030297998421,0.351652489898488,0.0864107236266136,246,67761.5,-0.800000011920929,0.0864107236266136,-0.800000011920929,67761.5,246
"66","DIM",21,"27",4,"MANUFACTURING_OPTIMIZATION",3,0.75,5,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.0864107236266136,-0.800000011920929,0.0580640589569161,0.414285714285714,0.772830009460449,6.8,5.7,0.258198887109756,0.462432742118835,0.400000005960464,5.7,6.8
"67","DIM",20,"27",4,"MANUFACTURING_OPTIMIZATION",4,0.571428571428571,8,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.0864107236266136,-0.800000011920929,0.0580640589569161,0.414285714285714,0.772830009460449,6.8,5.7,0.258198887109756,0.462432742118835,0.400000005960464,5.7,6.8
"68","DIM",19,"27",4,"MANUFACTURING_OPTIMIZATION",4,0.333333333333333,4,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.0864107236266136,-0.800000011920929,0.0580640589569161,0.414285714285714,0.772830009460449,6.8,5.7,0.258198887109756,0.462432742118835,0.400000005960464,5.7,6.8
"69","DIM",18,"27",4,"MANUFACTURING_OPTIMIZATION",3,0.166666666666667,7,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.0864107236266136,-0.800000011920929,0.0580640589569161,0.414285714285714,0.772830009460449,6.8,5.7,0.258198887109756,0.462432742118835,0.400000005960464,5.7,6.8
"70","DIM",17,"27",4,"MANUFACTURING_OPTIMIZATION",4,0.25,10,0.220671355724335,-0.600000023841858,0.203781364888215,4.57590005605567,0.0274863410741091,2322,1629458,-1,0.0864107236266136,-0.800000011920929,6908.5,195,0.0864107236266136,-0.800000011920929,0.0580640589569161,0.414285714285714,0.772830009460449,6.8,5.7,0.258198887109756,0.462432742118835,0.400000005960464,5.7,6.8
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"2","LUT",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"3","LUT",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"4","LUT",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"5","LUT",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"6","ALL",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"7","ALL",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"8","ALL",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"9","ALL",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"10","ALL",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"11","TAM",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"12","TAM",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"13","TAM",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"14","TAM",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"15","TAM",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"16","OUL",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"17","OUL",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"18","OUL",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"19","OUL",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"20","OUL",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"21","MIT",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"22","MIT",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"23","MIT",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"24","MIT",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"25","MIT",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"26","KIT",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"27","KIT",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"28","KIT",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"29","KIT",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"30","KIT",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"31","TSI",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"32","TSI",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"33","TSI",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"34","TSI",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"35","TSI",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"36","JIO",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"37","JIO",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"38","JIO",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"39","JIO",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"40","JIO",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"41","AZA",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"42","AZA",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"43","AZA",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"44","AZA",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"45","AZA",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"46","LUT2",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"47","LUT2",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"48","LUT2",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"49","LUT2",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"50","LUT2",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"51","FRA",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"62","BF",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"63","BF",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"64","BF",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"65","BF",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"66","DIM",21,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"67","DIM",20,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"68","DIM",19,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"69","DIM",18,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"70","DIM",17,"27",4,"STIR_FRICTION_WELDING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"2","LUT",20,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"3","LUT",19,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"4","LUT",18,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"5","LUT",17,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"6","ALL",21,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"7","ALL",20,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"8","ALL",19,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"9","ALL",18,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"10","ALL",17,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"11","TAM",21,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"12","TAM",20,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"13","TAM",19,"27",4,"AGILE_MANUFACTURING",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
