"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"6","ALL",21,"27",5,"ROBOT",2,0.0645161290322581,34,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0159619124339267,0.203408614137927,0.806495904922485,38.8,828.2,-0.200000002980232,0.806495904922485,-0.200000002980232,828.2,38.8
"7","ALL",20,"27",5,"ROBOT",7,0.25,29,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0159619124339267,0.203408614137927,0.806495904922485,38.8,828.2,-0.200000002980232,0.806495904922485,-0.200000002980232,828.2,38.8
"8","ALL",19,"27",5,"ROBOT",8,0.347826086956522,79,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0159619124339267,0.203408614137927,0.806495904922485,38.8,828.2,-0.200000002980232,0.806495904922485,-0.200000002980232,828.2,38.8
"9","ALL",18,"27",5,"ROBOT",5,0.277777777777778,51,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0159619124339267,0.203408614137927,0.806495904922485,38.8,828.2,-0.200000002980232,0.806495904922485,-0.200000002980232,828.2,38.8
"10","ALL",17,"27",5,"ROBOT",1,0.0769230769230769,1,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0159619124339267,0.203408614137927,0.806495904922485,38.8,828.2,-0.200000002980232,0.806495904922485,-0.200000002980232,828.2,38.8
"11","TAM",21,"27",5,"ROBOT",2,0.333333333333333,6,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.105409249663353,0.0475833333333333,0.373333333333333,1,11,101,0.119522862136364,0.312216281890869,0.527046263217926,101,11
"12","TAM",20,"27",5,"ROBOT",1,0.25,3,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.105409249663353,0.0475833333333333,0.373333333333333,1,11,101,0.119522862136364,0.312216281890869,0.527046263217926,101,11
"13","TAM",19,"27",5,"ROBOT",1,0.333333333333333,6,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.105409249663353,0.0475833333333333,0.373333333333333,1,11,101,0.119522862136364,0.312216281890869,0.527046263217926,101,11
"14","TAM",18,"27",5,"ROBOT",1,0.2,28,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.105409249663353,0.0475833333333333,0.373333333333333,1,11,101,0.119522862136364,0.312216281890869,0.527046263217926,101,11
"15","TAM",17,"27",5,"ROBOT",3,0.75,12,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.105409249663353,0.0475833333333333,0.373333333333333,1,11,101,0.119522862136364,0.312216281890869,0.527046263217926,101,11
"16","OUL",21,"27",5,"ROBOT",2,0.153846153846154,10,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.119522862136364,0.00965680473372781,0.0707692307692308,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"17","OUL",20,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.119522862136364,0.00965680473372781,0.0707692307692308,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"18","OUL",19,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.119522862136364,0.00965680473372781,0.0707692307692308,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"19","OUL",18,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.119522862136364,0.00965680473372781,0.0707692307692308,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"20","OUL",17,"27",5,"ROBOT",1,0.2,2,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0.119522862136364,0.00965680473372781,0.0707692307692308,1,2.4,18.8,-0.119522862136364,1,-0.119522862136364,18.8,2.4
"21","MIT",21,"27",5,"ROBOT",6,0.171428571428571,38,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0080762539155721,0.198808797766598,0.129551351070404,39.2,706.7,-0.73786473274231,0.220671355724335,-0.600000023841858,706.7,39.2
"22","MIT",20,"27",5,"ROBOT",8,0.205128205128205,70,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0080762539155721,0.198808797766598,0.129551351070404,39.2,706.7,-0.73786473274231,0.220671355724335,-0.600000023841858,706.7,39.2
"23","MIT",19,"27",5,"ROBOT",6,0.260869565217391,59,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0080762539155721,0.198808797766598,0.129551351070404,39.2,706.7,-0.73786473274231,0.220671355724335,-0.600000023841858,706.7,39.2
"24","MIT",18,"27",5,"ROBOT",5,0.294117647058824,26,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0080762539155721,0.198808797766598,0.129551351070404,39.2,706.7,-0.73786473274231,0.220671355724335,-0.600000023841858,706.7,39.2
"25","MIT",17,"27",5,"ROBOT",1,0.0625,3,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.0080762539155721,0.198808797766598,0.129551351070404,39.2,706.7,-0.73786473274231,0.220671355724335,-0.600000023841858,706.7,39.2
"26","KIT",21,"27",5,"ROBOT",5,0.161290322580645,12,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.00787550318019842,0.243911532998866,1,80,12506.5,0,0.613354325294495,0.316227734088898,12506.5,80
"27","KIT",20,"27",5,"ROBOT",12,0.292682926829268,73,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.00787550318019842,0.243911532998866,1,80,12506.5,0,0.613354325294495,0.316227734088898,12506.5,80
"28","KIT",19,"27",5,"ROBOT",6,0.272727272727273,28,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.00787550318019842,0.243911532998866,1,80,12506.5,0,0.613354325294495,0.316227734088898,12506.5,80
"29","KIT",18,"27",5,"ROBOT",3,0.142857142857143,12,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.00787550318019842,0.243911532998866,1,80,12506.5,0,0.613354325294495,0.316227734088898,12506.5,80
"30","KIT",17,"27",5,"ROBOT",7,0.35,275,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,0.200000002980232,0.00787550318019842,0.243911532998866,1,80,12506.5,0,0.613354325294495,0.316227734088898,12506.5,80
"31","TSI",21,"27",5,"ROBOT",42,0.25609756097561,862,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00233029683642903,0.217248703396285,0.0274863410741091,456.6,203583.3,-1,0.0864107236266136,-0.800000011920929,203583.3,456.6
"32","TSI",20,"27",5,"ROBOT",28,0.197183098591549,1024,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00233029683642903,0.217248703396285,0.0274863410741091,456.6,203583.3,-1,0.0864107236266136,-0.800000011920929,203583.3,456.6
"33","TSI",19,"27",5,"ROBOT",27,0.223140495867769,207,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00233029683642903,0.217248703396285,0.0274863410741091,456.6,203583.3,-1,0.0864107236266136,-0.800000011920929,203583.3,456.6
"34","TSI",18,"27",5,"ROBOT",23,0.264367816091954,141,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00233029683642903,0.217248703396285,0.0274863410741091,456.6,203583.3,-1,0.0864107236266136,-0.800000011920929,203583.3,456.6
"35","TSI",17,"27",5,"ROBOT",8,0.145454545454545,49,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00233029683642903,0.217248703396285,0.0274863410741091,456.6,203583.3,-1,0.0864107236266136,-0.800000011920929,203583.3,456.6
"36","JIO",21,"27",5,"ROBOT",26,0.213114754098361,562,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0,0.00124393965189191,0.206702307572573,0.129551351070404,188,56645.5,-0.73786473274231,0.0864107236266136,-0.800000011920929,56645.5,188
"37","JIO",20,"27",5,"ROBOT",21,0.184210526315789,291,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0,0.00124393965189191,0.206702307572573,0.129551351070404,188,56645.5,-0.73786473274231,0.0864107236266136,-0.800000011920929,56645.5,188
"38","JIO",19,"27",5,"ROBOT",24,0.244897959183673,36,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0,0.00124393965189191,0.206702307572573,0.129551351070404,188,56645.5,-0.73786473274231,0.0864107236266136,-0.800000011920929,56645.5,188
"39","JIO",18,"27",5,"ROBOT",10,0.158730158730159,16,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0,0.00124393965189191,0.206702307572573,0.129551351070404,188,56645.5,-0.73786473274231,0.0864107236266136,-0.800000011920929,56645.5,188
"40","JIO",17,"27",5,"ROBOT",10,0.232558139534884,35,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,0,0.00124393965189191,0.206702307572573,0.129551351070404,188,56645.5,-0.73786473274231,0.0864107236266136,-0.800000011920929,56645.5,188
"41","AZA",21,"27",5,"ROBOT",9,0.136363636363636,13,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.0864107236266136,-0.800000011920929,0.00171451071750255,0.112438631162887,0.0432627238333225,54,10037,-0.948683261871338,0.220671355724335,-0.600000023841858,10037,54
"42","AZA",20,"27",5,"ROBOT",9,0.157894736842105,233,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.0864107236266136,-0.800000011920929,0.00171451071750255,0.112438631162887,0.0432627238333225,54,10037,-0.948683261871338,0.220671355724335,-0.600000023841858,10037,54
"43","AZA",19,"27",5,"ROBOT",6,0.130434782608696,15,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.0864107236266136,-0.800000011920929,0.00171451071750255,0.112438631162887,0.0432627238333225,54,10037,-0.948683261871338,0.220671355724335,-0.600000023841858,10037,54
"44","AZA",18,"27",5,"ROBOT",3,0.075,6,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.0864107236266136,-0.800000011920929,0.00171451071750255,0.112438631162887,0.0432627238333225,54,10037,-0.948683261871338,0.220671355724335,-0.600000023841858,10037,54
"45","AZA",17,"27",5,"ROBOT",2,0.0625,3,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.0864107236266136,-0.800000011920929,0.00171451071750255,0.112438631162887,0.0432627238333225,54,10037,-0.948683261871338,0.220671355724335,-0.600000023841858,10037,54
"46","LUT2",21,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.288844347000122,0.63245552778244,0.00506198347107438,0.0318181818181818,0.288844347000122,4.4,96.8,0.63245552778244,0.288844347000122,0.63245552778244,96.8,4.4
"47","LUT2",20,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.288844347000122,0.63245552778244,0.00506198347107438,0.0318181818181818,0.288844347000122,4.4,96.8,0.63245552778244,0.288844347000122,0.63245552778244,96.8,4.4
"48","LUT2",19,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.288844347000122,0.63245552778244,0.00506198347107438,0.0318181818181818,0.288844347000122,4.4,96.8,0.63245552778244,0.288844347000122,0.63245552778244,96.8,4.4
"49","LUT2",18,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.288844347000122,0.63245552778244,0.00506198347107438,0.0318181818181818,0.288844347000122,4.4,96.8,0.63245552778244,0.288844347000122,0.63245552778244,96.8,4.4
"50","LUT2",17,"27",5,"ROBOT",7,0.159090909090909,22,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.288844347000122,0.63245552778244,0.00506198347107438,0.0318181818181818,0.288844347000122,4.4,96.8,0.63245552778244,0.288844347000122,0.63245552778244,96.8,4.4
"51","FRA",21,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",5,"ROBOT",0,0,0,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",5,"ROBOT",34,0.193181818181818,202,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00381822953076092,0.145436850859194,0.0274863410741091,98.4,9931.3,-1,0.220671355724335,-0.600000023841858,9931.3,98.4
"62","BF",20,"27",5,"ROBOT",31,0.174157303370787,211,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00381822953076092,0.145436850859194,0.0274863410741091,98.4,9931.3,-1,0.220671355724335,-0.600000023841858,9931.3,98.4
"63","BF",19,"27",5,"ROBOT",11,0.0973451327433628,44,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00381822953076092,0.145436850859194,0.0274863410741091,98.4,9931.3,-1,0.220671355724335,-0.600000023841858,9931.3,98.4
"64","BF",18,"27",5,"ROBOT",2,0.0625,6,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00381822953076092,0.145436850859194,0.0274863410741091,98.4,9931.3,-1,0.220671355724335,-0.600000023841858,9931.3,98.4
"65","BF",17,"27",5,"ROBOT",1,0.2,29,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,0.806495904922485,-0.200000002980232,0.00381822953076092,0.145436850859194,0.0274863410741091,98.4,9931.3,-1,0.220671355724335,-0.600000023841858,9931.3,98.4
"66","DIM",21,"27",5,"ROBOT",1,0.25,2,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,-0.105409249663353,0.00944054705215419,0.281547619047619,0.0960923433303833,19.2,191.2,0.836660027503967,0.220671415328979,0.600000023841858,191.2,19.2
"67","DIM",20,"27",5,"ROBOT",3,0.428571428571429,13,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,-0.105409249663353,0.00944054705215419,0.281547619047619,0.0960923433303833,19.2,191.2,0.836660027503967,0.220671415328979,0.600000023841858,191.2,19.2
"68","DIM",19,"27",5,"ROBOT",3,0.25,37,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,-0.105409249663353,0.00944054705215419,0.281547619047619,0.0960923433303833,19.2,191.2,0.836660027503967,0.220671415328979,0.600000023841858,191.2,19.2
"69","DIM",18,"27",5,"ROBOT",3,0.166666666666667,15,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,-0.105409249663353,0.00944054705215419,0.281547619047619,0.0960923433303833,19.2,191.2,0.836660027503967,0.220671415328979,0.600000023841858,191.2,19.2
"70","DIM",17,"27",5,"ROBOT",5,0.3125,29,0.0864107608795166,0.800000011920929,0.202393212495827,2.30328781780437,0.0274863410741091,916.2,489574.7,-1,0.220671355724335,-0.600000023841858,772.7,71.8,1,-0.105409249663353,0.00944054705215419,0.281547619047619,0.0960923433303833,19.2,191.2,0.836660027503967,0.220671415328979,0.600000023841858,191.2,19.2
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.4,0.8,-0.31622776389122,0.723673582077026,-0.31622776389122,0.8,0.4
"2","LUT",20,"27",5,"NANOMATERIAL",1,0.0833333333333333,2,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.4,0.8,-0.31622776389122,0.723673582077026,-0.31622776389122,0.8,0.4
"3","LUT",19,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.4,0.8,-0.31622776389122,0.723673582077026,-0.31622776389122,0.8,0.4
"4","LUT",18,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.4,0.8,-0.31622776389122,0.723673582077026,-0.31622776389122,0.8,0.4
"5","LUT",17,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.723673582077026,-0.31622776389122,0.00138888888888889,0.0166666666666667,0.723673582077026,0.4,0.8,-0.31622776389122,0.723673582077026,-0.31622776389122,0.8,0.4
"6","ALL",21,"27",5,"NANOMATERIAL",1,0.032258064516129,2,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.267257511615753,-0.597614347934723,0.000998109961986876,0.0207373271889401,0.267257511615753,1.2,3.2,-0.597614347934723,0.267257511615753,-0.597614347934723,3.2,1.2
"7","ALL",20,"27",5,"NANOMATERIAL",2,0.0714285714285714,4,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.267257511615753,-0.597614347934723,0.000998109961986876,0.0207373271889401,0.267257511615753,1.2,3.2,-0.597614347934723,0.267257511615753,-0.597614347934723,3.2,1.2
"8","ALL",19,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.267257511615753,-0.597614347934723,0.000998109961986876,0.0207373271889401,0.267257511615753,1.2,3.2,-0.597614347934723,0.267257511615753,-0.597614347934723,3.2,1.2
"9","ALL",18,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.267257511615753,-0.597614347934723,0.000998109961986876,0.0207373271889401,0.267257511615753,1.2,3.2,-0.597614347934723,0.267257511615753,-0.597614347934723,3.2,1.2
"10","ALL",17,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,0.267257511615753,-0.597614347934723,0.000998109961986876,0.0207373271889401,0.267257511615753,1.2,3.2,-0.597614347934723,0.267257511615753,-0.597614347934723,3.2,1.2
"11","TAM",21,"27",5,"NANOMATERIAL",0,0,0,0.806495904922485,0.200000002980232,0.00156574596661059,0.206910031694637,0.0960923135280609,16,175.5,-0.836660027503967,0.0432627238333225,-0.948683261871338,8,8,1,1,0,0,1,0,0,1,1,1,0,0
