"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"34","TSI",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"35","TSI",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"36","JIO",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"37","JIO",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"38","JIO",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"39","JIO",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"40","JIO",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"41","AZA",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"42","AZA",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"43","AZA",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"44","AZA",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"45","AZA",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"46","LUT2",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"47","LUT2",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"48","LUT2",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"49","LUT2",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"50","LUT2",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"51","FRA",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"62","BF",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"63","BF",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"64","BF",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"65","BF",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"66","DIM",21,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"67","DIM",20,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"68","DIM",19,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"69","DIM",18,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"70","DIM",17,"27",12,"HEAT_TREATMENTS",0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0
"University","Year","Version","Dictionary","Wo","ScoreTxt","Presentage","Score","PreunpT","PreuneT","PreunvT","Preunm","Scounp","Scounm","Scounv","Scoune","Txtunp","Txtune","Txtunv","Txtunm","Preunp","Preune","Preunv","Preunm.1","Scounp.1","Scounm.1","Scounv.1","Scoune.1","Txtunp.1","Txtune.1","Txtunv.1","Txtunm.1"
"1","LUT",21,"27",12,"QUENCHING",2,0.133333333333333,2,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00588888888888889,0.08,0.0675772801041603,2.4,6.8,-0.894427180290222,0.613354325294495,-0.316227734088898,6.8,2.4
"2","LUT",20,"27",12,"QUENCHING",2,0.166666666666667,4,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00588888888888889,0.08,0.0675772801041603,2.4,6.8,-0.894427180290222,0.613354325294495,-0.316227734088898,6.8,2.4
"3","LUT",19,"27",12,"QUENCHING",1,0.1,6,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00588888888888889,0.08,0.0675772801041603,2.4,6.8,-0.894427180290222,0.613354325294495,-0.316227734088898,6.8,2.4
"4","LUT",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00588888888888889,0.08,0.0675772801041603,2.4,6.8,-0.894427180290222,0.613354325294495,-0.316227734088898,6.8,2.4
"5","LUT",17,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00588888888888889,0.08,0.0675772801041603,2.4,6.8,-0.894427180290222,0.613354325294495,-0.316227734088898,6.8,2.4
"6","ALL",21,"27",12,"QUENCHING",4,0.129032258064516,9,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00278591978484534,0.0416449609296734,0.0675772801041603,2.6,13.8,-0.894427180290222,0.0675772801041603,-0.894427180290222,13.8,2.6
"7","ALL",20,"27",12,"QUENCHING",1,0.0357142857142857,2,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00278591978484534,0.0416449609296734,0.0675772801041603,2.6,13.8,-0.894427180290222,0.0675772801041603,-0.894427180290222,13.8,2.6
"8","ALL",19,"27",12,"QUENCHING",1,0.0434782608695652,2,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00278591978484534,0.0416449609296734,0.0675772801041603,2.6,13.8,-0.894427180290222,0.0675772801041603,-0.894427180290222,13.8,2.6
"9","ALL",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00278591978484534,0.0416449609296734,0.0675772801041603,2.6,13.8,-0.894427180290222,0.0675772801041603,-0.894427180290222,13.8,2.6
"10","ALL",17,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.129551351070404,-0.73786473274231,0.00278591978484534,0.0416449609296734,0.0675772801041603,2.6,13.8,-0.894427180290222,0.0675772801041603,-0.894427180290222,13.8,2.6
"11","TAM",21,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.119522862136364,0.0345,0.13,1,5,113,0.119522862136364,1,0.119522862136364,113,5
"12","TAM",20,"27",12,"QUENCHING",1,0.25,1,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.119522862136364,0.0345,0.13,1,5,113,0.119522862136364,1,0.119522862136364,113,5
"13","TAM",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.119522862136364,0.0345,0.13,1,5,113,0.119522862136364,1,0.119522862136364,113,5
"14","TAM",18,"27",12,"QUENCHING",2,0.4,24,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.119522862136364,0.0345,0.13,1,5,113,0.119522862136364,1,0.119522862136364,113,5
"15","TAM",17,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.119522862136364,0.0345,0.13,1,5,113,0.119522862136364,1,0.119522862136364,113,5
"16","OUL",21,"27",12,"QUENCHING",1,0.0769230769230769,4,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671415328979,0.600000023841858,0.0303287310979619,0.182051282051282,0.433421850204468,3.6,7.3,0.447213590145111,0.806495904922485,0.200000002980232,7.3,3.6
"17","OUL",20,"27",12,"QUENCHING",1,0.1,2,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671415328979,0.600000023841858,0.0303287310979619,0.182051282051282,0.433421850204468,3.6,7.3,0.447213590145111,0.806495904922485,0.200000002980232,7.3,3.6
"18","OUL",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671415328979,0.600000023841858,0.0303287310979619,0.182051282051282,0.433421850204468,3.6,7.3,0.447213590145111,0.806495904922485,0.200000002980232,7.3,3.6
"19","OUL",18,"27",12,"QUENCHING",2,0.333333333333333,7,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671415328979,0.600000023841858,0.0303287310979619,0.182051282051282,0.433421850204468,3.6,7.3,0.447213590145111,0.806495904922485,0.200000002980232,7.3,3.6
"20","OUL",17,"27",12,"QUENCHING",2,0.4,5,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671415328979,0.600000023841858,0.0303287310979619,0.182051282051282,0.433421850204468,3.6,7.3,0.447213590145111,0.806495904922485,0.200000002980232,7.3,3.6
"21","MIT",21,"27",12,"QUENCHING",1,0.0285714285714286,1,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.105409249663353,0.00293323572032363,0.0460989010989011,1,2.2,7.2,-0.105409249663353,1,-0.105409249663353,7.2,2.2
"22","MIT",20,"27",12,"QUENCHING",3,0.0769230769230769,6,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.105409249663353,0.00293323572032363,0.0460989010989011,1,2.2,7.2,-0.105409249663353,1,-0.105409249663353,7.2,2.2
"23","MIT",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.105409249663353,0.00293323572032363,0.0460989010989011,1,2.2,7.2,-0.105409249663353,1,-0.105409249663353,7.2,2.2
"24","MIT",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.105409249663353,0.00293323572032363,0.0460989010989011,1,2.2,7.2,-0.105409249663353,1,-0.105409249663353,7.2,2.2
"25","MIT",17,"27",12,"QUENCHING",2,0.125,4,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0.105409249663353,0.00293323572032363,0.0460989010989011,1,2.2,7.2,-0.105409249663353,1,-0.105409249663353,7.2,2.2
"26","KIT",21,"27",12,"QUENCHING",3,0.0967741935483871,7,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.00196452354250824,0.0679579429225377,0.462432742118835,9.6,166.3,-0.400000005960464,0.613354325294495,-0.316227734088898,166.3,9.6
"27","KIT",20,"27",12,"QUENCHING",4,0.0975609756097561,32,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.00196452354250824,0.0679579429225377,0.462432742118835,9.6,166.3,-0.400000005960464,0.613354325294495,-0.316227734088898,166.3,9.6
"28","KIT",19,"27",12,"QUENCHING",1,0.0454545454545455,2,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.00196452354250824,0.0679579429225377,0.462432742118835,9.6,166.3,-0.400000005960464,0.613354325294495,-0.316227734088898,166.3,9.6
"29","KIT",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.00196452354250824,0.0679579429225377,0.462432742118835,9.6,166.3,-0.400000005960464,0.613354325294495,-0.316227734088898,166.3,9.6
"30","KIT",17,"27",12,"QUENCHING",2,0.1,7,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.00196452354250824,0.0679579429225377,0.462432742118835,9.6,166.3,-0.400000005960464,0.613354325294495,-0.316227734088898,166.3,9.6
"31","TSI",21,"27",12,"QUENCHING",19,0.115853658536585,184,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.462432742118835,-0.400000005960464,0.00197258343551633,0.108223359624531,0.220671355724335,121,10940,-0.600000023841858,0.806495904922485,-0.200000002980232,10940,121
"32","TSI",20,"27",12,"QUENCHING",25,0.176056338028169,102,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.462432742118835,-0.400000005960464,0.00197258343551633,0.108223359624531,0.220671355724335,121,10940,-0.600000023841858,0.806495904922485,-0.200000002980232,10940,121
"33","TSI",19,"27",12,"QUENCHING",10,0.0826446280991736,43,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.462432742118835,-0.400000005960464,0.00197258343551633,0.108223359624531,0.220671355724335,121,10940,-0.600000023841858,0.806495904922485,-0.200000002980232,10940,121
"34","TSI",18,"27",12,"QUENCHING",5,0.0574712643678161,10,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.462432742118835,-0.400000005960464,0.00197258343551633,0.108223359624531,0.220671355724335,121,10940,-0.600000023841858,0.806495904922485,-0.200000002980232,10940,121
"35","TSI",17,"27",12,"QUENCHING",6,0.109090909090909,266,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.462432742118835,-0.400000005960464,0.00197258343551633,0.108223359624531,0.220671355724335,121,10940,-0.600000023841858,0.806495904922485,-0.200000002980232,10940,121
"36","JIO",21,"27",12,"QUENCHING",11,0.0901639344262295,33,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.806495904922485,-0.200000002980232,0.00063160720572635,0.0703354705045933,0.0864107236266136,36.4,614.8,-0.800000011920929,0.462432742118835,-0.400000005960464,614.8,36.4
"37","JIO",20,"27",12,"QUENCHING",9,0.0789473684210526,48,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.806495904922485,-0.200000002980232,0.00063160720572635,0.0703354705045933,0.0864107236266136,36.4,614.8,-0.800000011920929,0.462432742118835,-0.400000005960464,614.8,36.4
"38","JIO",19,"27",12,"QUENCHING",4,0.0408163265306122,71,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.806495904922485,-0.200000002980232,0.00063160720572635,0.0703354705045933,0.0864107236266136,36.4,614.8,-0.800000011920929,0.462432742118835,-0.400000005960464,614.8,36.4
"39","JIO",18,"27",12,"QUENCHING",6,0.0952380952380952,25,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.806495904922485,-0.200000002980232,0.00063160720572635,0.0703354705045933,0.0864107236266136,36.4,614.8,-0.800000011920929,0.462432742118835,-0.400000005960464,614.8,36.4
"40","JIO",17,"27",12,"QUENCHING",2,0.0465116279069767,5,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.806495904922485,-0.200000002980232,0.00063160720572635,0.0703354705045933,0.0864107236266136,36.4,614.8,-0.800000011920929,0.462432742118835,-0.400000005960464,614.8,36.4
"41","AZA",21,"27",12,"QUENCHING",5,0.0757575757575758,15,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.000849996041375732,0.0446690590111643,0.579099714756012,10.8,92.7,-0.358568578958511,1,0,92.7,10.8
"42","AZA",20,"27",12,"QUENCHING",2,0.0350877192982456,3,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.000849996041375732,0.0446690590111643,0.579099714756012,10.8,92.7,-0.358568578958511,1,0,92.7,10.8
"43","AZA",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.000849996041375732,0.0446690590111643,0.579099714756012,10.8,92.7,-0.358568578958511,1,0,92.7,10.8
"44","AZA",18,"27",12,"QUENCHING",2,0.05,24,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.000849996041375732,0.0446690590111643,0.579099714756012,10.8,92.7,-0.358568578958511,1,0,92.7,10.8
"45","AZA",17,"27",12,"QUENCHING",2,0.0625,12,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,0,0.000849996041375732,0.0446690590111643,0.579099714756012,10.8,92.7,-0.358568578958511,1,0,92.7,10.8
"46","LUT2",21,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,4,80,0.63245552778244,0.288844347000122,0.63245552778244,80,4
"47","LUT2",20,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,4,80,0.63245552778244,0.288844347000122,0.63245552778244,80,4
"48","LUT2",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,4,80,0.63245552778244,0.288844347000122,0.63245552778244,80,4
"49","LUT2",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,4,80,0.63245552778244,0.288844347000122,0.63245552778244,80,4
"50","LUT2",17,"27",12,"QUENCHING",3,0.0681818181818182,20,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.288844347000122,0.63245552778244,0.000929752066115702,0.0136363636363636,0.288844347000122,4,80,0.63245552778244,0.288844347000122,0.63245552778244,80,4
"51","FRA",21,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"52","FRA",20,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"53","FRA",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"54","FRA",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"55","FRA",17,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"56","SIT",21,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"57","SIT",20,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"58","SIT",19,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"59","SIT",18,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"60","SIT",17,"27",12,"QUENCHING",0,0,0,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,1,1,0,0,1,0,0,1,1,1,0,0
"61","BF",21,"27",12,"QUENCHING",9,0.0511363636363636,20,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671355724335,-0.600000023841858,0.000555001793267751,0.0383326968100012,0.0864107236266136,15,201.5,-0.800000011920929,0.220671355724335,-0.600000023841858,201.5,15
"62","BF",20,"27",12,"QUENCHING",10,0.0561797752808989,33,1,0,0.0759642018747543,0.770980976142682,0.129551351070404,193.6,7624.3,-0.73786473274231,0.806495904922485,-0.200000002980232,276.7,28.8,0.220671355724335,-0.600000023841858,0.000555001793267751,0.0383326968100012,0.0864107236266136,15,201.5,-0.800000011920929,0.220671355724335,-0.600000023841858,201.5,15
